gen_net_mw,gen_net_mvar,gen_gross_mw,gen_gross_mvar,gen_normal_up_ramp_rate,gen_normal_up_ramp_rate_manual,gen_normal_up_ramp_rate_override,gen_normal_up_ramp_rate_select,gen_normal_down_ramp_rate,gen_normal_down_ramp_rate_manual,gen_normal_down_ramp_rate_override,gen_normal_down_ramp_rate_select,gen_emergency_up_ramp_rate,gen_emergency_up_ramp_rate_manual,gen_emergency_up_ramp_rate_override,gen_emergency_up_ramp_rate_select,gen_emergency_down_ramp_rate,gen_emergency_down_ramp_rate_manual,gen_emergency_down_ramp_rate_override,gen_emergency_down_ramp_rate_select,gen_max_operating_soc,gen_min_operating_soc,gen_soc,gen_max_discharge_mw,gen_max_discharge_mw_manual,gen_max_discharge_mw_override,gen_max_discharge_mw_select,gen_max_charge_mw,gen_max_charge_mw_manual,gen_max_charge_mw_override,gen_max_charge_mw_select,gen_ns_responsibility_select,gen_ns_responsibility,gen_ns_responsibility_manual,gen_ns_responsibility_override,gen_ns_requirement_select,gen_ns_requirement,gen_ns_requirement_manual,gen_ns_requirement_override,gen_ns_schedule,gen_reg_down_responsibility_select,gen_reg_down_responsibility,gen_reg_down_responsibility_manual,gen_reg_down_responsibility_override,gen_reg_down_requirement_select,gen_reg_down_requirement,gen_reg_down_requirement_manual,gen_reg_down_requirement_override,gen_reg_down_participation,gen_rrs_responsibility_select,gen_rrs_responsibility,gen_rrs_responsibility_manual,gen_rrs_responsibility_override,gen_rrs_requirement_select,gen_rrs_requirement,gen_rrs_requirement_manual,gen_rrs_requirement_override,gen_rrs_schedule,gen_reg_up_responsibility_select,gen_reg_up_responsibility,gen_reg_up_responsibility_manual,gen_reg_up_responsibility_override,gen_reg_up_requirement_select,gen_reg_up_requirement,gen_reg_up_requirement_manual,gen_reg_up_requirement_override,gen_reg_up_participation_factor,gen_frrs_down_responsibility_select,gen_frrs_down_responsibility,gen_frrs_down_responsibility_manual,gen_frrs_down_responsibility_override,gen_frrs_down_requirement_select,gen_frrs_down_requirement,gen_frrs_down_requirement_manual,gen_frrs_down_requirement_override,gen_frrs_down_participation_factor,gen_frrs_up_responsibility_select,gen_frrs_up_responsibility,gen_frrs_up_responsibility_manual,gen_frrs_up_responsibility_override,gen_frrs_up_requirement_select,gen_frrs_up_requirement,gen_frrs_up_requirement_manual,gen_frrs_up_requirement_override,gen_frrs_up_participation_factor,gen_ds1_status,gen_52m_status,gen_pseudo_switch_status,gen_avr_status,gen_line_flows_mw,gen_line_flows_mvar,gen_voltage,gen_aux_mw,gen_aux_mvar,gen_lmp,gen_basepoint_select,gen_basepoint,gen_basepoint_manual,gen_basepoint_override,gen_updated_basepoint_select,gen_updated_basepoint,gen_updated_basepoint_manual,gen_updated_basepoint_override,gen_basepoint_deviation,gen_resource_status_select,gen_resource_status,gen_resource_status_manual,gen_resource_status_override,gen_curtailment_flag,gen_scct_flag,gen_ns_deployed_flag,load_net_mw,load_net_mvar,load_scheduled_mw,load_scheduled_mw_2hr,load_normal_up_ramp_rate,load_normal_up_ramp_rate_manual,load_normal_up_ramp_rate_override,load_normal_up_ramp_rate_select,load_normal_down_ramp_rate,load_normal_down_ramp_rate_manual,load_normal_down_ramp_rate_override,load_normal_down_ramp_rate_select,load_emergency_up_ramp_rate,load_emergency_up_ramp_rate_manual,load_emergency_up_ramp_rate_override,load_emergency_up_ramp_rate_select,load_emergency_down_ramp_rate,load_emergency_down_ramp_rate_manual,load_emergency_down_ramp_rate_override,load_emergency_down_ramp_rate_select,load_ns_responsibility_select,load_ns_responsibility,load_ns_responsibility_manual,load_ns_responsibility_override,load_ns_requirement_select,load_ns_requirement,load_ns_requirement_manual,load_ns_requirement_override,load_ns_schedule,load_reg_down_responsibility_select,load_reg_down_responsibility,load_reg_down_responsibility_manual,load_reg_down_responsibility_override,load_reg_down_requirement_select,load_reg_down_requirement,load_reg_down_requirement_manual,load_reg_down_requirement_override,load_reg_down_participation,load_rrs_responsibility_select,load_rrs_responsibility,load_rrs_responsibility_manual,load_rrs_responsibility_override,load_rrs_requirement_select,load_rrs_requirement,load_rrs_requirement_manual,load_rrs_requirement_override,load_rrs_schedule,load_reg_up_responsibility_select,load_reg_up_responsibility,load_reg_up_responsibility_manual,load_reg_up_responsibility_override,load_reg_up_requirement_select,load_reg_up_requirement,load_reg_up_requirement_manual,load_reg_up_requirement_override,load_reg_up_participation_factor,load_frrs_down_responsibility_select,load_frrs_down_responsibility,load_frrs_down_responsibility_manual,load_frrs_down_responsibility_override,load_frrs_down_requirement_select,load_frrs_down_requirement,load_frrs_down_requirement_manual,load_frrs_down_requirement_override,load_frrs_down_participation_factor,load_frrs_up_responsibility_select,load_frrs_up_responsibility,load_frrs_up_responsibility_manual,load_frrs_up_responsibility_override,load_frrs_up_requirement_select,load_frrs_up_requirement,load_frrs_up_requirement_manual,load_frrs_up_requirement_override,load_frrs_up_participation_factor,load_pseudo_switch_status_select,load_pseudo_switch_status,load_pseudo_switch_status_manual,load_pseudo_switch_status_override,load_lmp,load_basepoint_select,load_basepoint,load_basepoint_manual,load_basepoint_override,load_updated_basepoint_select,load_updated_basepoint,load_updated_basepoint_manual,load_updated_basepoint_override,load_basepoint_deviation,load_resource_status_select,load_resource_status,load_resource_status_manual,load_resource_status_override,load_curtailment_flag,load_scct_flag,load_ns_deployed_flag,load_rrs_deployed_flag,resource,gen_high_side_voltage,gen_low_side_voltage,gen_pseudo_breaker_status,POI_breaker_status,gen_transformer_flow_mv,gen_transformer_flow_mw,gen_kv_target_select,gen_kv_target,gen_kv_target_manual,gen_kv_target_override,gen_kv_measurement,gen_sw1_status,gen_load_mw,gen_load_mv,calculated_gen_rurs,calculated_gen_rupf,calculated_gen_rdrs,calculated_gen_rdpf,calculated_load_rurs,calculated_load_rupf,calculated_load_rdrs,calculated_load_rdpf,reg_manual_override,reg_manual_override_feedback,requestGMTtime
0.0,0.0,0.0,0.0,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,6.99,0,4.850666345214844,8.25,0,False,8.25,8.249400390625,0,False,8.249400390625,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,1.0,1.0,0,False,0,0,0,False,0.0,5.0,5.0,0,False,0.494,0.494,0,False,0.033,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,True,False,-1.325699951171875,-0.007940000057220458,12.878,1.3256700439453126,0.007760000228881836,74.2,0,0,0,True,0,0,0,False,0.0,2,2,0,False,True,False,False,1.3292099609375,0.007610000133514405,1.3292099609375,1.3292099609375,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,0,0,0,False,0,0,0,False,0,1.5,1.5,0,False,0,0,0,False,0.125,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,0,False,74.2,0,2.6,0,True,2.6,2.6,0,False,-1.280219970703125,257,257,0,False,True,False,False,False,alvin,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
0.0,0.0,0.0,0.0,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,9.32,0,6.645332861328125,11.0,0,False,11.0,10.9992001953125,0,False,10.9992001953125,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,1.0,1.0,0,False,0,0,0,False,1.0,5.0,5.0,0,False,0.494,0.494,0,False,0.033,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,True,False,-2.081800048828125,-0.11312999725341798,12.895333333333335,2.0468299560546876,0.1094000015258789,74.2,0,0,0,True,0,0,0,False,0.0,2,2,0,False,True,False,False,2.05427001953125,0.11223999786376954,2.05427001953125,2.05427001953125,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,0,0,0,False,0,0,0,False,0,1.5,1.5,0,False,0,0,0,False,0.125,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,0,False,74.2,0,2.6,0,True,2.6,2.6,0,False,-0.5455500488281251,257,257,0,False,True,False,False,False,brazoria,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
0.0,0.0,0.0,0.0,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,9.32,0,6.175999975585937,11.0,0,False,11.0,10.9992001953125,0,False,10.9992001953125,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,1.0,1.0,0,False,0,0,0,False,1.0,5.0,5.0,0,False,0.494,0.494,0,False,0.033,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,True,False,-2.009989990234375,-0.07631999969482423,12.538666666666666,1.996,0.07529000091552734,74.2,0,0,0,True,0,0,0,False,0.0,2,2,0,False,True,False,False,1.9986400146484375,0.07475,1.9986400146484375,1.9986400146484375,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,0,0,0,False,0,0,0,False,0,1.5,1.5,0,False,0,0,0,False,0.125,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,0,False,74.2,0,2.6,0,True,2.6,2.6,0,False,-0.599760009765625,257,257,0,False,True,False,False,False,magnolia,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
0.0,7.702,0.0,10.198,2,20,True,20,2,20,True,20,9.9,0,False,9.9,9.9,0,False,9.9,99.2,0,82.89225769042969,97.654,0,False,97.654,85.378,0,False,85.378,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,13.0,13.0,0,False,0,0,0,False,13.0,55.5,55.5,0,False,5.486,5.486,0,False,0.37,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,,True,True,True,-51.843,7.9110000000000005,140.394703125,50.326,0.0,74.2,0,0,0,True,0,0,0,False,0.0,2,2,0,False,False,False,False,51.566,0.0,50.278,50.326,2,20,True,20,2,20,True,20,9.9,0,False,9.9,9.9,0,False,9.9,0,0,0,False,0,0,0,False,0,0.0,0.0,0,False,0,0,0,False,0.0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,0,False,74.2,0,55.5,0,True,55.5,55.5,0,False,-3.9639999999999986,258,258,0,False,False,False,False,False,batcave,140.394703125,34.65266796875,True,True,-10.254,51.454,141000.0,141000.0,0.0,False,139800.0,True,1.042,0.057,,,,,,,,,,,2022-09-15 19:52:24
0.0,0.0,0.0,0.0,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,9.32,0,7.754666650390624,11.0,0,False,11.0,10.579,0,False,10.579,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,8.0,8.0,0,False,0,0,0,False,8.0,0.0,0.0,0,False,0.0,0.0,0,False,0.0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,True,False,-0.005059999942779541,-0.779,12.908333333333335,0.006079999923706055,0.9768200073242188,74.2,0,0,0,True,0,0,0,False,0.0,3,3,0,False,True,True,False,0.0025799999237060547,0.78927001953125,0.0025799999237060547,0.0025799999237060547,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,0,0,0,False,0,0,0,False,0,0.0,0.0,0,False,0,0,0,False,0.0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,0,False,74.2,0,0.0,0,True,0.0,0.0,0,False,0.0037799999713897707,258,258,0,False,True,False,False,False,pueblo1,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
0.0,0.0,0.0,0.0,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,9.32,0,7.981333715820313,10.997,0,False,10.997,10.027000000000001,0,False,10.009,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,8.0,8.0,0,False,0,0,0,False,8.0,0.0,0.0,0,False,0.0,0.0,0,False,0.0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,True,False,-0.007820000171661377,-1.16843994140625,12.929,0.006090000152587891,1.0547900390625,74.2,0,0,0,True,0,0,0,False,0.0,3,3,0,False,True,True,False,0.0064200000762939455,1.049510009765625,0.0064200000762939455,0.0064200000762939455,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,0,0,0,False,0,0,0,False,0,0.0,0.0,0,False,0,0,0,False,0.0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,0,False,74.2,0,0.0,0,True,0.0,0.0,0,False,0.007880000114440918,258,258,0,False,True,False,False,False,pueblo2,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
0.0,0.0,0.0,0.0,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,9.32,0,8.229332958984374,9.527000000000001,0,False,9.527000000000001,3.535,0,False,3.535,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,8.0,8.0,0,False,0,0,0,False,8.0,0.0,0.0,0,False,0.0,0.0,0,False,0.0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,True,False,-0.012329999923706056,-0.029860000610351562,24.49666666666667,0.012329999923706056,0.029860000610351562,74.2,0,0,0,True,0,0,0,False,0.0,3,3,0,False,True,True,False,0.012449999809265137,0.027420000076293947,0.012449999809265137,0.012449999809265137,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,0,0,0,False,0,0,0,False,0,0.0,0.0,0,False,0,0,0,False,0.0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,0,False,74.2,0,0.0,0,True,0.0,0.0,0,False,0.012449999809265137,258,258,0,False,True,False,False,False,lopeno,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
0.0,0.0,0.0,0.0,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,6.99,0,5.615999468994141,8.11,0,False,8.11,5.574,0,False,5.5760000000000005,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,6.0,6.0,0,False,0,0,0,False,6.0,0.0,0.0,0,False,0.0,0.0,0,False,0.0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,True,False,-0.014800000190734864,-0.20196000671386719,12.882666666666667,0.010100000381469727,0.10069999694824219,74.2,0,0,0,True,0,0,0,False,0.0,3,3,0,False,True,True,False,0.010829999923706054,0.09306999969482423,0.010829999923706054,0.010829999923706054,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,0,0,0,False,0,0,0,False,0,0.0,0.0,0,False,0,0,0,False,0.0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,0,False,74.2,0,0.0,0,True,0.0,0.0,0,False,0.010829999923706054,258,258,0,False,True,False,False,False,zapata2,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
0.0,0.0,0.0,0.0,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,9.32,0,8.215999780273437,10.821,0,False,10.821,6.3500000000000005,0,False,6.3580000000000005,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,8.0,8.0,0,False,0,0,0,False,8.0,0.0,0.0,0,False,0.0,0.0,0,False,0.0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,True,False,-0.005719999790191651,-0.6907999877929688,12.906,0.00578000020980835,0.713530029296875,74.2,0,0,0,True,0,0,0,False,0.0,3,3,0,False,True,True,False,0.007090000152587891,0.7893499755859376,0.007090000152587891,0.007090000152587891,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,0,0,0,False,0,0,0,False,0,0.0,0.0,0,False,0,0,0,False,0.0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,0,False,74.2,0,0.0,0,True,0.0,0.0,0,False,0.011529999732971192,258,258,0,False,True,False,False,False,zapata1,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
4.747,1.075,5.46,1.419,2,20,True,20,2,20,True,20,9.9,0,False,9.9,9.9,0,False,9.9,89.9,0,73.67274491500855,92.657,0,False,92.657,83.042,0,False,83.042,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,12.8,12.8,0,False,0,0,0,False,12.8,54.7,54.7,0,False,5.407,5.407,0,False,0.364,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,,True,True,True,4.439,1.264,140.857828125,0.0,1.371,74.2,0,0,0,True,0,0,0,False,4.727,2,2,0,False,False,False,False,0.0,0.0,0.0,5.466,2,20,True,20,2,20,True,20,9.9,0,False,9.9,9.9,0,False,9.9,0,0,0,False,0,0,0,False,0,0.0,0.0,0,False,0,0,0,False,0.0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,0,False,74.2,0,0.0,0,True,0.0,0.0,0,False,0.0,258,258,0,False,False,False,False,False,northfork,140.857828125,34.737,True,True,-1.469,-4.797,141000.0,141000.0,0.0,False,140518.0,True,0.66,0.05,,,,,,,,,,,2022-09-15 19:52:24
0.0,0.0,0.0,0.0,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,9.32,0,8.237334228515625,9.554,0,False,9.554,4.4270000000000005,0,False,4.45,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,8.0,8.0,0,False,0,0,0,False,8.0,0.0,0.0,0,False,0.0,0.0,0,False,0.0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,True,False,-0.011770000457763672,-0.042099998474121096,35.00866666666666,0.01175,0.041779998779296876,74.2,0,0,0,True,0,0,0,False,0.0,3,3,0,False,True,False,False,0.011699999809265137,0.04222000122070312,0.011699999809265137,0.011699999809265137,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,0,0,0,False,0,0,0,False,0,0.0,0.0,0,False,0,0,0,False,0.0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,0,False,74.2,0,0.0,0,True,0.0,0.0,0,False,0.011689999580383302,258,258,0,False,True,False,False,False,ranchtown,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
0.0,0.0,0.0,0.0,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,9.32,0,6.63733310546875,11.0,0,False,11.0,10.9992001953125,5,True,5.0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,1.0,1.0,0,False,0,0,0,False,1.0,5.0,5.0,0,False,0.494,0.494,0,False,0.033,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,True,False,-2.056419921875,-0.07647000122070313,12.954,2.0309300537109376,0.07591999816894532,74.2,0,0,0,True,0,0,0,False,0.0,2,2,0,False,True,False,False,2.03677001953125,0.07625,2.03677001953125,2.03677001953125,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,0,0,0,False,0,0,0,False,0,1.5,1.5,0,False,0,0,0,False,0.125,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,0,False,74.2,0,2.6,0,True,2.6,2.6,0,False,-0.56352001953125,257,257,0,False,True,False,False,False,sweeny,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
0.17250000000000001,-0.041240001678466795,0.17250000000000001,-0.041240001678466795,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,9.32,0,8.045333276367188,11.0,0,False,11.0,10.9992001953125,5,True,5.0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0.0,0.0,0,False,0,0,0,False,0.0,0.0,0.0,0,False,0.0,0.0,0,False,0.0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,True,False,0.17250000000000001,-0.041240001678466795,13.027333333333335,0.0,0.0,74.2,0,0,0,True,0,0,0,False,0.17250000000000001,3,3,0,False,True,False,False,0.0,0.0,0.0,0.0,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,0,0,0,False,0,0,0,False,0,0.0,0.0,0,False,0,0,0,False,0.0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,0,False,74.2,0,0.0,0,True,0.0,0.0,0,False,0.0,258,258,0,False,True,False,False,False,loop463,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
0.0,0.0,0.0,0.0,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,9.32,0,6.79200009765625,11.0,0,False,11.0,10.9992001953125,0,False,10.9992001953125,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,1.0,1.0,0,False,0,0,0,False,1.0,5.0,5.0,0,False,0.494,0.494,0,False,0.033,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,True,False,-2.0976298828125,-0.06848000335693359,12.887666666666666,2.09602001953125,0.06877999877929687,74.2,0,0,0,True,0,0,0,False,0.0,2,2,0,False,True,False,False,2.09764990234375,0.06594000244140626,2.09764990234375,2.09764990234375,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,0,0,0,False,0,0,0,False,0,1.5,1.5,0,False,0,0,0,False,0.125,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,0,False,74.2,0,2.6,0,True,2.6,2.6,0,False,-0.508169921875,257,257,0,False,True,False,False,False,heights,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
0.0,0.0,0.0,0.0,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,9.32,0,6.746666381835937,11.0,0,False,11.0,10.9992001953125,0,False,10.9992001953125,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,1.0,1.0,0,False,0,0,0,False,0.0,5.0,5.0,0,False,0.494,0.494,0,False,0.033,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,True,False,-2.064489990234375,-0.06816999816894531,12.759666666666666,2.055469970703125,0.06429000091552735,74.2,0,0,0,True,0,0,0,False,0.0,2,2,0,False,True,False,False,2.0612099609375,0.0660199966430664,2.0612099609375,2.0612099609375,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,0,0,0,False,0,0,0,False,0,1.5,1.5,0,False,0,0,0,False,0.125,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,0,False,74.2,0,2.6,0,True,2.6,2.6,0,False,-0.5383400878906253,257,257,0,False,True,False,False,False,odessa,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
0.0,0.0,0.0,0.0,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,9.32,0,4.42933388671875,8.25,0,False,8.25,8.249400390625,0,False,8.249400390625,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,1.0,1.0,0,False,0,0,0,False,1.0,5.0,5.0,0,False,0.494,0.494,0,False,0.033,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,True,False,-2.050419921875,-0.07966000366210937,13.030333333333335,2.051570068359375,0.0797699966430664,74.2,0,0,0,True,0,0,0,False,0.0,2,2,0,False,True,False,False,2.053050048828125,0.07906999969482421,2.053050048828125,2.053050048828125,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,0,0,0,False,0,0,0,False,0,1.5,1.5,0,False,0,0,0,False,0.125,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,0,False,74.2,0,2.6,0,True,2.6,2.6,0,False,-0.5469499511718752,257,257,0,False,True,False,False,False,angleton,,,,,,,,,,,,,,,2.4,0.0,0.0,0.0,2.6,0.033,1.5,0.125,False,False,2022-09-15 19:52:24
0.0,0.0,0.0,0.0,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,9.32,0,6.3119999877929684,11.0,0,False,11.0,10.9992001953125,0,False,10.9992001953125,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,1.0,1.0,0,False,0,0,0,False,1.0,5.0,5.0,0,False,0.494,0.494,0,False,0.033,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,True,False,-2.126699951171875,-0.08394000244140626,12.939,2.101280029296875,0.08425,74.2,0,0,0,True,0,0,0,False,0.0,2,2,0,False,True,False,False,2.1026201171875,0.08325,2.1026201171875,2.1026201171875,2,0,False,2,2,0,False,2,9.9,0,False,9.9,9.9,0,False,9.9,0,0,0,False,0,0,0,False,0,1.5,1.5,0,False,0,0,0,False,0.125,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,0,0,0,False,0,0,0,False,0,True,True,0,False,74.2,0,2.6,0,True,2.6,2.6,0,False,-0.5003701171874999,257,257,0,False,True,False,False,False,dickinson,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-15 19:52:24
